Image,Detections,Outlier
3f951a71-8349-4d13-928a-e993bf0ff66f_jpeg_jpg.rf.0b580618c9faada77eeeef8d2560dd20.jpg,19,No
7103091c-5a6a-480d-9bdc-c0e519de1a5e_jpeg_jpg.rf.d7bcd96cf653e89da287efb7bc9a54d5.jpg,14,No
a-herd-of-elephants-as-seen-from-a-hot-air-balloon-over-the-grasslands-M3T8M4_jpg.rf.488a7148c3092e269c19361036a4d803.jpg,11,No
aerial-photograph-of-elephant-herd-in-water-amboseli-national-park-A0EF33_jpg.rf.7c696eec121913e0a67f002018bbe85b - Copy.jpg,7,No
aerial-photograph-of-elephant-herd-in-water-amboseli-national-park-A0EF33_jpg.rf.7c696eec121913e0a67f002018bbe85b.jpg,7,No
aerial-view-from-helicopter-of-elephant-loxodonta-africana-herd-the-elephants-were-about-to-be-darted-for-relocation-to-the-reserve-they-had-escaped-from-zimbabwe-november-2013-W7Y83R_jpg.rf.85c9d249211cce0b45e162b441bbe5cb.jpg,12,No
aerial-view-from-helicopter-of-elephant-loxodonta-africana-herd-the-elephants-were-about-to-be-darted-for-relocation-to-the-reserve-they-had-escaped-from-zimbabwe-november-2013-W7Y83T_jpg.rf.f591ddbcc34485088f92c530549827ed.jpg,8,No
aerial-view-from-helicopter-of-elephant-loxodonta-africana-herd-the-elephants-were-about-to-be-darted-for-relocation-to-the-reserve-they-had-escaped-from-zimbabwe-november-2013-W7Y84X_jpg.rf.98c080d9eed2cc5e51a7f89f5b748791.jpg,12,No
aerial-view-of-a-herd-of-african-elephants-loxodonda-africana-following-a-trail-in-tall-grass-okavango-delta-botswana-2H2CBBX_jpg.rf.7afabb4ddde01530d80ef40071c215c9.jpg,5,No
aerial-view-of-a-herd-of-african-elephants-loxodonda-africana-okavango-delta-botswana-2H2CBCN_jpg.rf.c1c9e3d427b6e88db60fda3e117efc0d.jpg,16,No
aerial-view-of-african-elephant-herd-loxodonta-africana-on-okavango-C8HY25_jpg.rf.a3dc016d775e9cc290c2f99704316932.jpg,36,No
aerial-view-of-an-elephant-herd-by-the-water-in-the-okavango-delta-botswana-2F4C75N_jpg.rf.81458b21a1b6806d2438e8cf579e5d1b.jpg,8,No
aerial-view-of-elephant-herd-looking-agitated-with-trunks-in-the-air-B78TK8_jpg.rf.e35bd908f144560e945d6eac0bde1415.jpg,12,No
aerial-view-of-herd-of-african-elephants-loxodonta-africana-walking-KP121H_jpg.rf.49cbcc5919df3cdbb2c98a5561ec8e8e.jpg,17,No
aerial-view-of-masai-mara-plain-with-herd-of-elephant-at-water-masai-DCYT8K_jpg.rf.6b73c66845fcbe9d9504e4b34639d49b.jpg,23,No
aerial-view-of-masai-mara-plain-with-herd-of-elephant-at-water-masai-DDRYP3_jpg.rf.1fb7576329bf89dfdc57ccc428f4d28e.jpg,20,No
africa-botswana-chobe-national-park-aerial-view-of-elephant-herd-loxodonta-EF8ET5_jpg.rf.86aa20109089d3a17c48e8e52ae4810a.jpg,8,No
african-elephant-herd-photographed-from-a-hot-air-balloon-masai-mara-C0838P_jpg.rf.aaf33735caa4337491a7c7b96de55a72.jpg,5,No
african-elephant-loxodonta-africana-breeding-herd-roaming-in-single-K2H5RN_jpg.rf.cfcbc1514bb2972f37ea5c3e7a917863.jpg,12,No
african-elephants-loxodonta-africana-breeding-herd-crossing-a-stream-ECY89A_jpg.rf.f7f74ef49f480c5dba93bd953aeaf458.jpg,13,No
african-elephants-loxodonta-africana-herd-in-early-morning-light-large-EYWA8M_jpg.rf.24f5c2d91a260e5989bd5328d20f2e1d.jpg,5,No
african-elephants-loxodonta-africana-herd-in-early-morning-light-large-EYWA8N_jpg.rf.6399852a18eef16b2e24ce4c59880bc5.jpg,6,No
african-elephants-okavango-delta-botswana-REP9K1_jpg.rf.a1e01587eba907d944cb3a9e8dabf79d.jpg,41,Yes
african-elephants-viewed-from-the-air-north-luangwa-national-park-B0B7PA_jpg.rf.4d790a496b7686037c746e1c471b2bde.jpg,10,No
asian-elephant-herd-1_jpg.rf.d2723fbe05e521b66215bd90a207321a.jpg,15,No
Elephant2_jpg.rf.612276ffde85bf58b344d6dc94162c2b.jpg,28,No
ElephantsbyDavidSantiagoGarciaGaramba_jpg.rf.0309e7cd7ae21db1f7b73cb9da5c4740.jpg,95,Yes
elephant_46.jpg,46,Yes
elephant_47.jpg,47,Yes
he-appearance-of-nearly-600-elephants-in-Virunga-National-Park-1024x683_jpg.rf.a669fb2f026b230b3b41a554ad495c75.jpg,41,Yes
helicopter-pilot-flying-over-elephant-loxodonta-africana-herd-the-elephants-were-about-to-be-darted-for-relocation-to-the-reserve-they-had-escaped-from-zimbabwe-november-2013-W7Y83M_jpg.rf.fa6b65468251a40b208288f2b7362e37.jpg,9,No
herd-of-elephants-seen-from-the-air-on-mount-kenya-nyeri-county-kenya-africa-nanyuki-mount-kenya-kenya-2H5KCGH_jpg.rf.747a4696a93ac019fc2687afa3b2b413.jpg,17,No
MicrosoftTeams-image-original_jpg.rf.14153c2f277a54bf538158de320b60d3.jpg,6,No
ndF_VEDw-2-scaled_jpg.rf.125774bb75966b67b1aac5e71a489ee9.jpg,54,Yes
okavango-delta-aerial-with-elephant-herd-grazing-in-a-swamp-or-river-surrounded-by-arid-land-square-crop-2AYD05M_jpg.rf.a1d0f95103e2929f35cf8709f0c10010.jpg,14,No
okavango-delta-botswana-big-game-animals-have-been-made-to-look-like-HYAJ5F_jpg.rf.0f317a3b577a1b7354751cdb6b128ebd.jpg,24,No
satellite-image-elephant-blog-e1554240056539_jpg.rf.cf59247795d8619f011b7a8bae439a31.jpg,3,No
_116597127_e15f002f-3f66-43c4-b391-f96949150ea3_jpg.rf.781153259102245d8dcea1a05281cb48.jpg,55,Yes
